2020-12-07 15:59:49.848288	b'1_OP:0,2,2,0,0,0\r\n'
2020-12-07 15:59:49.968288	b'1_OP:0,2,2,0,0,0\r\n'
2020-12-07 15:59:50.078288	b'1_OP:0,2,2,0,0,0\r\n'
2020-12-07 15:59:50.178289	b'1_OP:0,2,2,0,0,0\r\n'
2020-12-07 15:59:50.308289	b'1_OP:0,2,2,0,0,0\r\n'
2020-12-07 15:59:50.418289	b'1_OP:0,2,2,0,0,0\r\n'
2020-12-07 15:59:50.528289	b'1_OP:0,2,2,0,0,0\r\n'
2020-12-07 15:59:50.638289	b'1_OP:0,2,2,0,0,0\r\n'
2020-12-07 15:59:50.748289	b'1_OP:0,2,2,0,0,0\r\n'
2020-12-07 15:59:50.868289	b'1_OP:0,2,2,0,0,0\r\n'
2020-12-07 15:59:50.988290	b'1_OP:0,2,2,0,0,0\r\n'
2020-12-07 15:59:51.098290	b'1_OP:0,2,2,0,0,0\r\n'
2020-12-07 15:59:51.218290	b'1_OP:0,2,2,0,0,0\r\n'
2020-12-07 15:59:51.328290	b'1_OP:0,2,2,0,0,0\r\n'
2020-12-07 15:59:51.448290	b'1_OP:0,2,2,0,0,0\r\n'
2020-12-07 15:59:51.568290	b'1_OP:0,2,2,0,0,0\r\n'
2020-12-07 15:59:51.698291	b'1_OP:0,2,2,0,0,0\r\n'
2020-12-07 15:59:51.818291	b'1_OP:0,2,2,0,0,0\r\n'
2020-12-07 15:59:51.928291	b'1_OP:0,2,2,0,0,0\r\n'
2020-12-07 15:59:52.048291	b'1_OP:0,2,2,0,0,0\r\n'
2020-12-07 15:59:52.158291	b'1_OP:0,2,2,0,0,0\r\n'
2020-12-07 15:59:52.278291	b'1_OP:0,2,2,0,0,0\r\n'
2020-12-07 15:59:52.398292	b'1_OP:0,2,2,0,0,0\r\n'
2020-12-07 15:59:52.508292	b'1_OP:0,2,2,0,0,0\r\n'
2020-12-07 15:59:52.628292	b'1_OP:0,2,2,0,0,0\r\n'
2020-12-07 15:59:52.738292	b'L=A:0,2,2,0,0,0\r\n'
2020-12-07 15:59:52.848292	b'1_OP:0,2,2,0,0,0\r\n'
2020-12-07 15:59:52.978292	b'1_OP:0,2,2,0,0,0\r\n'
2020-12-07 16:00:32.148347	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:32.278347	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:32.398348	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:32.508348	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:32.628348	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:32.728348	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:32.858348	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:32.958348	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:33.078349	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:33.188349	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:33.288349	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:33.398349	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:33.518349	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:33.648349	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:33.758350	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:33.878350	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:33.978350	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:34.108350	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:34.208350	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:34.328350	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:34.438350	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:34.548351	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:34.648351	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:34.768351	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:34.898351	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:35.008351	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:35.128351	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:35.228352	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:35.338352	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:35.458352	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:35.558352	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:35.668352	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:35.788352	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:35.908353	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:36.018353	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:36.148353	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:36.258353	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:36.378353	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:36.478353	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:36.608354	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:36.728354	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:00:36.858354	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:36.978354	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:37.098354	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:37.228354	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:37.338355	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:37.458355	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:37.558355	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:37.668355	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:37.788355	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:37.908355	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:38.018355	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:38.148356	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:00:38.258356	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:38.378356	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:38.478356	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:38.588356	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:38.708356	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:38.818357	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:00:38.938357	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:39.048357	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:39.148357	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:39.268357	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:39.398357	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:39.508358	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:39.628358	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:39.728358	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:39.848358	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:39.978358	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:40.088358	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:40.208359	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:40.308359	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:40.418359	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:40.538359	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:40.658359	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:40.768359	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:40.868359	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:40.978360	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:41.098360	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:41.198360	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:41.308360	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:00:41.428360	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:41.538360	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:41.638361	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:41.758361	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:41.888361	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:41.988361	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:42.108361	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:42.218361	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:42.338362	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:42.438362	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:42.548362	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:42.668362	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:42.778362	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:42.878362	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:42.998362	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:43.128363	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:43.238363	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:43.358363	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:43.458363	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:43.578363	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:00:43.698363	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:43.818364	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:43.938364	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:44.058364	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:00:44.188364	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:44.298364	b'_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:44.418364	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:44.518365	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:44.648365	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:44.748365	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:44.868365	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:44.978365	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:45.078365	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:45.188366	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:00:45.308366	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:45.438366	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:45.538366	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:45.658366	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:45.768366	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:45.888367	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:46.018367	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:46.128367	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:46.248367	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:46.348367	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:46.468367	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:46.598368	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:46.708368	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:46.828368	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:46.928368	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:47.048368	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:00:47.178368	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:47.288368	b'_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:47.408369	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:47.508369	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:47.618369	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:47.738369	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:47.848369	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:47.968369	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:48.068370	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:48.178370	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:48.298370	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:48.428370	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:48.538370	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:48.658370	b'F%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:00:48.758371	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:00:48.878371	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:49.008371	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:00:49.118371	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:00:49.238371	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:49.338371	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:49.458372	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:49.588372	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:49.698372	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:49.818372	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:00:49.918372	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:50.028372	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:50.148372	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:50.268373	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:50.378373	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:50.478373	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:50.588373	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:50.708373	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:50.838373	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:50.948374	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:51.068374	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:51.168374	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:51.288374	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:51.418374	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:51.538374	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:51.668375	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:51.788375	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:51.918375	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:52.038375	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:52.168375	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:52.288375	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:52.418376	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:52.528376	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:52.648376	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:52.748376	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:52.858376	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:52.978376	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:53.098377	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:53.208377	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:53.308377	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:53.418377	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:53.538377	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:53.668377	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:53.778378	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:53.898378	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:53.998378	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:54.118378	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:00:54.248378	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:54.358378	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:54.478379	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:54.578379	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:54.688379	b'3%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:00:54.808379	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:54.918379	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:55.038379	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:55.138379	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:55.248380	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:55.368380	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:55.498380	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:00:55.598380	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:55.718380	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:55.828380	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:55.948381	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:56.078381	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:56.178381	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:56.308381	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:56.408381	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:56.528381	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:56.658382	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:56.758382	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:56.878382	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:56.978382	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:57.098382	b'3%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:00:57.218382	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:57.328383	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:57.448383	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:00:57.568383	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:57.688383	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:57.788383	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:57.898383	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:58.018383	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:58.118384	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:58.238384	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:58.358384	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:58.478384	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:58.578384	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:58.688384	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:58.808385	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:58.908385	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:59.038385	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:59.148385	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:59.278385	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:59.378385	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:59.498386	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:59.598386	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:00:59.718386	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:59.838386	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:00:59.958386	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:00.078386	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:00.188387	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:00.298387	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:00.418387	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:00.518387	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:00.638387	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:00.758387	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:00.878387	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:00.978388	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:01.088388	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:01.208388	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:01.308388	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:01.428388	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:01.548388	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:01.668389	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:01.768389	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:01.878389	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:01.998389	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:02.098389	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:02.218389	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:02.338390	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:02.458390	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:02.578390	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:02.698390	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:02.798390	b'3%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:01:02.918390	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:03.018390	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:03.138391	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:03.248391	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:03.368391	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:03.488391	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:03.608391	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:03.728391	b'3_RS:  +0,  +0,  +0,  +0\r\n'
